agc,ra/deg,dec/deg,v50/km/s,verr/kms/s,/kms/s,logMHI/Msol
242112,214.4391733469674,7.431110952515155,7008.0,2.0,7251.9,9.67222
244080,214.4550066806842,12.67861142929178,11812.0,3.0,12047.6,10.0715
243881,214.4608400141588,6.835277936770581,1248.0,1.0,1492.6,8.4562
241470,214.5075028612045,6.811389079899527,7549.0,2.0,7793.42,9.70331
244094,214.5241695282748,5.561389079899527,7232.0,9.0,7477.94,9.425
243907,214.5550028623548,6.566666603088379,8527.0,2.0,8771.52,10.0009
9147,214.5600028624758,0.89222227409482,7789.0,1.0,8039.7,10.1416
244102,214.5779195295763,6.97361114306841,8585.0,3.0,8828.88,9.92772
243909,214.5945861966466,6.545277746277861,8410.0,2.0,8654.37,9.66348
241931,214.5983361967374,0.7347222381504253,7685.0,3.0,7935.66,9.75513
244111,214.6391695310594,7.562777968822047,7344.0,4.0,7586.8,9.35573
9159,214.643336197827,14.28027752379421,7711.0,1.0,7942.87,10.2482
240252,214.6508361980086,12.97250050876755,12322.0,2.0,12556.2,10.0001
244122,214.6962528657751,5.662777873454615,6216.0,3.0,6461.02,9.35931
9163,214.7145861995523,11.28777822293341,7380.0,5.0,7616.81,10.0297
242219,214.7654157133657,5.380000127479434,7357.0,5.0,7602.05,9.42594
241013,214.8258323814953,1.161388865322806,2433.0,6.0,2682.22,8.68801
9168,214.875832382706,17.90499961865135,5692.0,5.0,5915.63,9.09504
243129,214.9170823837049,2.17944452422671,7666.0,3.0,7913.85,9.49977
249518,214.9354157174821,17.78083307936322,5888.0,6.0,6111.62,9.1784
9169,214.9412490509567,9.364444826263934,1283.0,1.0,1521.81,9.46267
240268,214.9862490520464,11.96194425399881,7298.0,22.0,7532.44,9.48489
244166,214.9929157188744,13.15583295200486,12446.0,1.0,12678.3,9.93715
9172,215.02291189885,3.985833349288441,1726.0,3.0,1971.47,9.12992
249460,215.0258285655873,3.462500047986396,1477.0,1.0,1723.03,8.21509
244174,215.0441618993646,9.794167111977004,9162.0,6.0,9399.68,9.6103
240270,215.0783285668585,8.928333651507273,13181.0,4.0,13419.8,10.1828
9175,215.0787452335353,3.928333413088694,1490.0,2.0,1735.27,9.20665
240272,215.0920785671915,11.38166679418646,7743.0,2.0,7977.93,9.95097
9177,215.1249952346552,10.42416698473971,8886.0,44.0,9122.33,10.0034
9176,215.1362452349277,3.981666698819026,1769.0,2.0,2013.95,9.24221
248924,215.1495785685838,15.44111117487773,9303.0,2.0,9530.39,9.98047
714054,215.1520785686444,10.94777784170583,7700.0,3.0,7935.36,9.42542
241491,215.1712452357752,5.438055619248189,8151.0,2.0,8394.09,10.039
244186,215.1770785692497,13.69527784164529,6097.0,1.0,6327.54,9.4774
240279,215.179995235987,9.86555593740195,8969.0,6.0,9205.95,9.55442
241492,215.1812452360173,5.482500032172538,8207.0,2.0,8449.99,10.4163
249256,215.1858285694616,4.166944285505451,7895.0,3.0,8139.51,9.40063
242486,215.1874952361686,4.310555746546015,8076.0,3.0,8320.34,9.51331
714055,215.1887452361989,8.62416679400485,1300.0,1.0,1538.76,8.54187
241496,215.2212452369859,4.340000159107149,8246.0,3.0,8490.15,9.54396
9185,215.2249952370767,15.00166666670702,7965.0,5.0,8192.89,10.0111
241338,215.2399952374399,3.872500127297826,10608.0,4.0,10852.6,9.79819
9183,215.2795890560956,3.262777778087184,1403.0,6.0,1648.05,8.21955
244194,215.2904223896913,6.023889111587778,13672.0,36.0,13913.8,10.1755
9187,215.3029223899939,3.435833396972157,1489.0,1.0,1733.76,9.21401
241498,215.3200057237409,2.298888857476413,7561.0,3.0,7806.85,9.67358
240286,215.3487557244371,11.2727775236126,4771.0,1.0,5004.93,9.42104
9190,215.3754223917495,5.073055492131971,8133.0,4.0,8375.58,9.95108
241502,215.4583390604239,2.028611095505767,7651.0,5.0,7896.46,10.1952
9199,215.4970890613622,11.0977774602361,7727.0,4.0,7960.53,9.90693
241933,215.5241685746005,0.8602778018685058,10809.0,14.0,11055.2,9.95927
744416,215.542085241701,16.55194368155207,2344.0,8.0,2567.43,8.57998
9202,215.545418575115,13.91694476234261,2303.0,1.0,2531.45,9.44375
241934,215.5958352430025,0.1855555595830083,8787.0,6.0,9033.46,9.78384
9206,215.6150019101333,15.08305549237411,2288.0,4.0,2513.96,8.8347
240300,215.6200019102543,13.42722254036926,12050.0,4.0,12279.0,10.075
241508,215.6245852436986,0.06916667020414025,9509.0,4.0,9755.41,9.65593
240301,215.6266685770824,11.31277796882205,4946.0,2.0,5178.58,9.58152
9207,215.6475019109202,13.71666717529297,7670.0,2.0,7898.35,10.1536
248928,215.6620852446067,14.36500038183294,5505.0,3.0,5732.1,8.68979
249257,215.699168578838,4.691388952662237,7936.0,10.0,8177.5,9.7695
242509,215.748751913372,4.721944476361386,8359.0,7.0,8600.24,9.64773
244231,215.7570814261562,12.3183332697954,11599.0,4.0,11829.3,9.84056
244236,215.7770814266405,13.75944444467314,8248.0,5.0,8475.68,9.41321
241227,215.7862480935292,1.676944524166174,7826.0,2.0,8070.25,9.50842
241511,215.8179147609626,0.9975000758422539,12010.0,5.0,12254.7,10.2422
243141,215.8183314276393,2.399444556096569,7655.0,2.0,7898.4,9.52996
240311,215.8249980944674,14.79750044539105,9324.0,2.0,9549.54,9.90184
9215,215.8654147621128,1.724444476421922,1387.0,1.0,1630.83,9.47173
240313,215.8670814288198,14.27888863487169,2197.0,5.0,2423.32,8.99717
714067,215.8687480955268,11.04583377868403,10417.0,5.0,10648.9,9.7049
243415,215.8891647626878,0.9958334091352299,12040.0,7.0,12284.4,10.1572
244248,215.8879147626576,5.760277778026648,7687.0,3.0,7926.34,9.44843
243149,215.9233314301819,2.068888825364411,7764.0,3.0,8007.23,10.0046
240314,215.9383314305451,9.233333587646484,8965.0,5.0,9199.38,10.188
9220,215.953748097585,14.64194431749638,2312.0,2.0,2537.25,9.2878
9218,215.9566647643224,6.577222158899531,7223.0,3.0,7460.98,10.0902
240319,216.0437442790135,12.26749974570703,7865.0,2.0,8094.06,9.8873
248933,216.0574942793464,14.64944431767799,2459.0,3.0,2683.76,8.30272
242745,216.0879109467496,2.954166714451276,7849.0,6.0,8090.56,9.8302
9225,216.1012442804058,8.275555301457644,1260.0,1.0,1495.0,8.76748
244270,216.1045776138199,6.582222159020603,7704.0,39.0,7941.28,9.48158
244268,216.1079109472339,13.79333377862349,5087.0,7.0,5313.09,9.39495
9229,216.1387442813138,1.172222182620317,11635.0,1.0,11878.0,10.6073
241519,216.1491609482327,4.563611302175559,7896.0,18.0,8135.53,9.52376
241518,216.1608276151819,1.176111071603373,11414.0,25.0,11656.9,10.1094
248935,216.1899942825549,16.17277714214288,13666.0,9.0,13887.2,10.2223
249297,216.19832761609,6.298055524122901,7157.0,2.0,7394.2,9.23913
9239,216.3087547697942,13.73888914333656,5574.0,4.0,5799.26,9.89786
240328,216.310838103178,8.810555746546015,8938.0,4.0,9171.25,9.933
249176,216.3600047710351,11.5297219682252,10043.0,3.0,10271.8,9.73448
240333,216.3845881049637,13.82638882554602,5137.0,4.0,5361.75,9.17784
715984,216.39792143862,7.334166825632565,14052.0,3.0,14286.9,10.0251
243423,216.4066714388319,1.60361113504041,11567.0,1.0,11808.4,10.2871
241524,216.4733381071128,2.87000012723729,8122.0,4.0,8361.82,9.9226
241525,216.4754214404966,4.638055428513326,7826.0,3.0,8063.89,9.8751
248937,216.4795881072642,12.89749987318646,8041.0,2.0,8266.95,9.30182
248938,216.4795881072642,13.12583346071187,2023.0,3.0,2248.55,8.24893
714078,216.4829214406782,11.64277765084989,9374.0,4.0,9602.05,9.60077
242757,216.4904214408598,3.019999984186143,9492.0,2.0,9731.58,9.92299
242759,216.5216676208657,2.959444492356852,7907.0,1.0,8146.49,9.76382
9244,216.534584287845,5.245278032380156,8382.0,3.0,8618.9,10.3568
243178,216.5450009547639,2.742777793901041,7643.0,4.0,7882.6,9.52047
248941,216.5804176222882,15.68750006367918,5943.0,2.0,6163.39,9.45734
248942,216.6162509564892,13.03083307936322,3104.0,19.0,3329.08,8.59569
9246,216.6287509567919,5.967777809593827,7693.0,2.0,7928.57,10.0413
241530,216.6362509569736,2.755277777905576,11780.0,15.0,12019.2,10.1679
240347,216.6529176240438,11.40611072978936,7559.0,2.0,7786.65,9.62886
243427,216.7279176258599,0.9638889369089156,7845.0,22.0,8085.41,9.58711
9249,216.7470842929906,8.684722285834141,1365.0,1.0,1596.37,9.16032
244326,216.7566638058052,12.35416704823729,9797.0,4.0,10022.6,9.79771
9252,216.7924971400062,5.131944571970962,1585.0,2.0,1820.8,8.56594
240361,216.8099971404299,11.3338885710109,8337.0,1.0,8564.02,10.03
9254,216.833747141005,1.028055539936759,7702.0,2.0,7941.84,10.5151
9255,216.832080474298,4.815277968882583,8273.0,20.0,8508.98,10.1074
9258,216.8708304752363,4.785555523820221,8246.0,2.0,8481.83,9.90614
249425,216.8741638086503,1.334166706423275,7471.0,1.0,7710.37,9.43368
240367,216.8749971420038,4.821388825424947,8017.0,4.0,8252.77,9.99788
241537,216.8937471424579,2.939166730386205,7097.0,19.0,7334.73,9.57394
241203,216.9029138093465,8.128611238556914,7724.0,2.0,7955.41,10.1256
242549,216.9079138094675,4.49000025447458,14390.0,4.0,14626.0,9.89855
9264,216.9179138097097,6.041111079510301,7305.0,4.0,7539.1,10.0887
242766,216.9233304765076,3.299722190829925,7883.0,4.0,8120.22,9.66231
241539,216.9454138103756,6.591389048029669,8233.0,1.0,8466.27,10.0172
9267,216.9645804775064,11.56083352433052,7429.0,6.0,7654.93,9.71686
715993,216.967080477567,7.7638888892252,11002.0,4.0,11233.6,9.86563
240378,217.0037576294853,11.69361117493827,8493.0,6.0,8718.52,9.88697
240381,217.011257629667,1.012777778087184,7707.0,3.0,7946.0,9.69162
9273,217.0441742971307,13.5522224130109,1287.0,2.0,1509.17,8.3817
9275,217.0750076312106,13.78055530157872,1287.0,1.0,1508.62,9.4531
240387,217.0800076313317,11.35333371488377,7511.0,14.0,7736.72,9.6764
241544,217.0800076313317,0.1811111164279282,7179.0,3.0,7418.38,10.0011
242557,217.0908409649273,4.72638892091345,8428.0,1.0,8662.84,9.71849
241545,217.0937576316646,5.048611079691909,7567.0,14.0,7801.45,9.78837
244371,217.1270909658051,12.38722209515981,6105.0,2.0,6328.79,9.36723
241548,217.1587576332386,0.5533333453349769,1560.0,1.0,1798.69,8.79051
240388,217.1608409666224,10.20222203154117,8086.0,2.0,8313.15,9.79549
242772,217.1858409672277,3.249722238513641,8330.0,11.0,8566.0,9.61182
244381,217.1983409675304,13.82222215877846,5268.0,2.0,5488.96,9.70236
244384,217.2050076343585,6.707777587231249,4565.0,3.0,4796.87,8.8698
244386,217.2175076346612,12.58166660345159,1974.0,1.0,2197.03,8.63964
249534,217.2225076347822,16.75500000012107,2633.0,1.0,2848.34,8.70158
249447,217.2316743016709,2.516944428556599,2403.0,4.0,2639.53,8.30301
249426,217.238340968499,2.097499920870177,10272.0,8.0,10508.9,9.87414
9286,217.2429243019432,11.19194450823124,7600.0,45.0,7825.2,9.70432
243181,217.2454243020038,1.959722270141356,10185.0,39.0,10422.0,9.82492
9285,217.265837148414,3.146389000467025,1859.0,1.0,2094.73,8.65447
241551,217.2641704817069,4.680277619161643,8051.0,2.0,8285.06,9.83226
241553,217.2762538153329,7.858611015952192,8077.0,14.0,8307.0,9.42918
9292,217.2958371491404,2.292777746217325,8000.0,22.0,8236.44,10.1478
244398,217.3004204825848,6.164722317946143,13260.0,3.0,13492.1,10.1122
248948,217.3041704826755,13.96305536513682,5168.0,2.0,5388.22,9.12242
240401,217.3166704829782,11.69527784164529,8062.0,6.0,8286.04,9.82169
244404,217.317087149655,11.46333314292133,8320.0,8.0,8544.42,9.77306
248949,217.3233371498063,16.18055492010899,11783.0,3.0,11999.0,10.2794
244402,217.3229204831296,5.966388698550873,4550.0,4.0,4782.24,9.08246
241322,217.3645871508052,2.387222333578393,7825.0,10.0,8061.01,9.53201
244414,217.3662538175122,13.82361104770098,13056.0,3.0,13276.2,10.1293
9299,217.3970871515921,0.01805555645842105,1539.0,1.0,1776.98,9.83956
9309,217.4120871519553,10.5838885710109,10170.0,3.0,10395.4,10.3143
9305,217.4170871520764,4.065000191098079,2362.0,2.0,2596.01,8.99897
241274,217.4304204857326,0.1550000060815364,9004.0,26.0,9241.71,9.85135
244423,217.4516704862471,13.47388939769007,9531.0,9.0,9751.39,9.87212
244425,217.4545871529845,13.32249993656296,8561.0,2.0,8781.64,9.73032
240411,217.4550038196612,13.80555574642494,5249.0,2.0,5468.79,9.56242
9310,217.5037500000908,3.219722254085355,1848.0,1.0,2082.5,9.17267
9311,217.5087500002119,3.775277762091719,1715.0,1.0,1948.88,8.96895
744773,217.5175000004238,16.31305479293223,11918.0,4.0,12132.8,9.87911
243449,217.5183333337772,1.542222190648317,8130.0,23.0,8366.07,9.74695
248953,217.5291666673729,15.65444406308234,8317.0,3.0,8533.04,9.81817
248954,217.5675000016345,13.88888876186684,13133.0,5.0,13352.1,10.06
244439,217.5845833353814,4.653055650996976,7711.0,4.0,7943.54,9.41633
249177,217.6345833365922,9.158888507634401,2221.0,2.0,2447.44,8.19959
9330,217.64000000339,14.02694419038016,5129.0,2.0,5347.52,9.78647
9328,217.6641666706418,7.270278000389226,1367.0,1.0,1595.93,9.41784
241562,217.6675000040559,1.883055683108978,10137.0,4.0,10372.0,10.0901
241992,217.6695833374397,3.435277841403149,1758.0,3.0,1991.47,8.16664
242281,217.67083333747,12.26527777814772,7995.0,2.0,8216.42,9.49794
249298,217.6758333375911,7.267500222544186,8215.0,5.0,8443.88,9.6779
249448,217.6816666710656,3.34138880961109,1526.0,4.0,1759.51,8.06468
716018,217.6920833379845,7.173888730118051,1356.0,2.0,1584.92,8.19576
744792,217.6958333380753,16.83388952468522,11587.0,4.0,11800.0,9.61796
242159,217.6962500047521,3.803055746364407,1675.0,1.0,1907.95,8.01379
243886,217.7025000049034,7.987778032198548,8015.0,3.0,8242.77,9.6378
9333,217.7133333384991,13.96750050864648,5217.0,4.0,5435.28,10.0873
241752,217.7150000052061,3.267777761910111,9481.0,8.0,9714.42,9.91671
240420,217.7179166719434,14.49694469908718,12152.0,5.0,12369.3,10.2282
716019,217.7225000053877,1.269444428617135,9684.0,17.0,9919.33,10.0011
243704,217.7233333387412,0.4636111293220893,4017.0,3.0,4253.02,8.86862
244449,217.7245833387715,12.61416704847943,7899.0,2.0,8119.58,9.66522
241565,217.7558295187773,1.242500016116537,7837.0,3.0,8072.19,10.1797
9334,217.7545795187471,5.976666698697954,7493.0,1.0,7723.15,10.569
744802,217.7583295188379,16.30333257047459,11424.0,15.0,11637.7,9.88542
242780,217.7770795192919,3.292777746217325,8363.0,3.0,8596.09,9.21316
9338,217.7937461863621,5.306389079778455,8235.0,2.0,8465.77,10.1746
249428,217.800829519867,0.9533333810977638,4070.0,2.0,4305.23,8.74914
744808,217.8149961868767,16.99361136567313,14514.0,4.0,14726.1,10.3564
9339,217.8233295204118,7.945833397214301,8075.0,4.0,8302.25,9.84857
714112,217.8408295208355,9.271666412474588,9523.0,3.0,9748.29,9.90021
242170,217.8449961876031,12.23166622198187,7924.0,2.0,8144.64,9.36687
9341,217.8687461881782,3.009444444673136,1459.0,3.0,1691.94,9.10094
249462,217.8945795221371,2.936388952541165,1405.0,3.0,1637.89,8.47773
244467,217.8958295221673,10.37000012723729,9310.0,2.0,9533.38,9.96663
248957,217.8983295222279,14.12222234951332,9589.0,5.0,9806.13,9.86892
249449,217.9112461892073,2.406666762195528,1703.0,2.0,1936.34,8.49632
244469,217.925412856217,9.84694412688259,7872.0,3.0,8096.03,9.58471
9345,217.9383295231965,6.166666507720947,2328.0,6.0,2557.02,9.18212
249429,217.9570795236505,1.384722214308567,9127.0,5.0,9361.08,9.52755
240431,217.9666628572159,8.933888952480629,2191.0,1.0,2416.17,9.20848
241572,217.9841628576396,8.64111098414287,9942.0,3.0,10167.5,9.83925
9346,217.9899961911142,6.248055810225196,2353.0,3.0,2581.67,9.835
249519,217.9979128579726,17.71111187431961,5383.0,3.0,5592.83,9.02833
240438,218.0237566762953,6.202222031541169,2396.0,2.0,2624.56,9.49673
248958,218.0441733434564,14.38527765066829,13764.0,2.0,13980.0,10.122
249178,218.0429233434261,8.16972254018765,2280.0,3.0,2505.88,8.27906
248959,218.0854233444552,14.62194457172882,9714.0,47.0,9929.34,9.71704
240441,218.0933400113135,9.931111429352313,1369.0,3.0,1592.09,8.77682
249179,218.0954233446973,9.166110730031505,8216.0,3.0,8440.21,9.51223
9352,218.106256678293,8.083888571010903,2218.0,6.0,2443.69,9.28267
242788,218.1120900117675,3.453611158882268,8229.0,5.0,8460.29,9.56596
244482,218.1187566785957,10.68638895254117,8925.0,4.0,9146.82,9.59111
9348,218.1212566786562,0.2894444724079221,1673.0,1.0,1907.23,8.87202
244483,218.1200066786259,5.581388825667091,8242.0,27.0,8470.85,9.60212
241937,218.1241733453935,0.272222236264497,7779.0,4.0,8013.23,9.90439
244484,218.1350066789891,13.36472260404844,5579.0,4.0,5796.34,9.3842
244485,218.1412566791405,5.694444508291781,7561.0,3.0,7789.61,9.41423
9351,218.142090012494,5.673055396764539,6993.0,10.0,7221.63,9.8848
241275,218.1433400125242,11.54777822317556,2168.0,5.0,2388.33,8.93631
240444,218.1870900135836,2.915000095730647,1531.0,1.0,1762.48,9.01666
9353,218.1875066802604,9.89527765091043,1368.0,1.0,1590.69,9.66579
716031,218.1941733470885,1.871944571728818,8931.0,3.0,9163.47,9.99686
241156,218.2187566810171,5.998611365794204,2275.0,1.0,2502.86,9.07307
9356,218.2333400147036,11.5977774602361,2226.0,1.0,2445.82,9.62833
9360,218.2895861953148,10.51250000030268,2225.0,2.0,2446.26,9.18472
714128,218.3066695290618,8.699722286197357,9791.0,2.0,10014.9,9.93595
240459,218.3154195292737,13.84527746017557,5235.0,2.0,5450.64,9.71699
240458,218.3187528626877,9.66222184104845,8287.0,2.0,8509.4,9.67514
241580,218.3195861960412,6.753611111198552,9927.0,8.0,10153.4,9.79883
9362,218.3279195295763,3.908611206687056,8892.0,14.0,9121.75,10.3384
242572,218.3295861962834,4.00555555569008,9911.0,3.0,10140.6,9.68957
248960,218.3345861964044,14.69666673056781,9880.0,3.0,10094.0,9.82347
240460,218.3366695297882,9.080555492313579,7911.0,3.0,8134.17,9.4847
248961,218.3416695299093,12.793611556408,7755.0,3.0,7972.33,9.56416
9364,218.340419529879,6.880000127479434,2158.0,1.0,2384.16,9.22746
9363,218.3529195301817,4.451944253756665,1583.0,1.0,1812.03,9.79812
540924,218.3654195304844,0.1227777858730406,10512.0,4.0,10745.2,10.0867
243195,218.3750028640497,2.436666730325669,8478.0,10.0,8709.04,9.78705
9365,218.3783361974638,3.686666730325669,8431.0,3.0,8660.74,10.0398
714130,218.3895861977362,9.17666698480025,7887.0,6.0,8109.77,9.31273
241581,218.3970861979178,2.640833444776945,8486.0,6.0,8716.73,9.85255
242802,218.4004195313319,3.281666651135311,4283.0,5.0,4513.06,8.99075
244512,218.4000028646551,11.21722177718766,1861.0,4.0,2080.63,7.88639
242019,218.4708361997036,1.486388904857449,1830.0,2.0,2061.47,8.84418
9369,218.4720861997339,5.459722031722777,7467.0,3.0,7694.27,10.2016
249180,218.4766695331782,10.80444463528693,2265.0,4.0,2484.91,8.13518
244524,218.5099990465678,5.551944635226391,7481.0,7.0,7707.98,9.46428
248962,218.540415713971,15.05611130199395,9602.0,31.0,9814.39,10.0475
248963,218.5408323806477,16.18555466551334,11263.0,22.0,11473.3,10.0636
9374,218.5420823806781,10.20611092052422,9296.0,5.0,9516.51,9.92879
240473,218.555832381011,12.71611092076637,9278.0,2.0,9494.43,9.98309
242162,218.5616657144855,3.251944444491528,1545.0,3.0,1774.3,7.91225
243464,218.5862490484142,1.607500024023466,9179.0,12.0,9409.79,9.70814
242238,218.593332381919,5.027222445001826,8460.0,3.0,8687.19,9.47864
714145,218.612082382373,8.597777460236102,8262.0,5.0,8484.51,10.1815
9380,218.6641657169675,4.256666666828096,1682.0,1.0,1909.71,9.13416
744927,218.6712490504724,16.29749949171674,9010.0,5.0,9219.44,9.5197
241093,218.67541571724,3.3011110634543,8165.0,5.0,8393.68,9.59041
240483,218.6816657173913,13.30416685750242,7605.0,2.0,7819.82,9.93507
243200,218.6862490508356,2.834444603417069,8443.0,4.0,8672.11,9.76488
241590,218.7004157178453,8.167500317911617,9890.0,12.0,10112.7,10.118
240484,218.7037490512593,10.02138863469008,10309.0,24.0,10529.0,9.85368
242578,218.7254157184507,4.170555396704003,9933.0,10.0,10160.5,9.67336
249182,218.7699952321127,10.11166704841889,9184.0,3.0,9403.54,9.56791
244562,218.7808285657083,13.14722209540196,1924.0,3.0,2138.62,8.05807
9383,218.7795785656781,5.35638879367616,7497.0,3.0,7722.89,9.99012
240489,218.7799952323549,5.361388793797232,8700.0,96.0,8925.88,9.91352
249183,218.8074952330207,9.319166603148915,9298.0,6.0,9518.53,9.62572
9385,218.8462452339591,5.276666889432818,1636.0,1.0,1861.65,9.1816
242042,218.8487452340196,9.506111111259088,2087.0,1.0,2307.06,8.84883
240493,218.8495785673731,9.4613886984298,8138.0,3.0,8358.12,9.68739
240492,218.8687452345039,0.3386111211730167,10373.0,18.0,10603.5,10.1306
248965,218.8791619014228,15.53916711185593,5136.0,5.0,5345.88,8.95076
249299,218.8837452348671,7.031389111769386,8159.0,4.0,8382.3,9.56596
9389,218.8854119015741,12.90916628541891,1823.0,1.0,2037.51,9.64124
244573,218.8904119016952,10.84416634903755,8096.0,4.0,8313.84,9.60419
714155,218.9029119019979,9.021666412474588,8992.0,1.0,9212.49,9.92019
249451,218.9116619022097,3.383611222379841,8711.0,3.0,8938.43,9.39724
9394,218.9141619022703,13.165832952247,1799.0,1.0,2012.94,9.54978
714157,218.916245235654,9.084721904364415,9179.0,3.0,9399.34,9.83751
9393,218.9262452358962,8.29527822311502,7943.0,8.0,8164.4,10.032
243914,218.9279119026033,6.552500190795399,2504.0,6.0,2727.69,8.62894
244576,218.9329119027243,7.167499841074459,9693.0,2.0,9915.88,9.58295
9392,218.9479119030875,3.038611079449765,1772.0,4.0,1999.61,8.41403
241594,218.9516619031783,16.02055530133657,11118.0,10.0,11326.6,10.3985
242124,218.9549952365924,12.14083320635837,14593.0,5.0,14808.5,10.2507
243207,218.9570785699762,2.603333238046616,1560.0,1.0,1788.0,8.55389
248966,218.9770785704604,15.65444406308234,11245.0,3.0,11454.2,9.94275
244586,218.9808285705512,5.310555746546015,6897.0,4.0,7121.95,9.72745
244592,219.025422389328,13.10305593709927,5591.0,3.0,5804.51,9.38252
243209,219.0295890560956,2.910555651178584,8099.0,12.0,8326.33,9.62652
240506,219.042505723075,9.141666539711878,9302.0,8.0,9521.64,10.1016
249184,219.0650057236199,9.196944508352317,8154.0,12.0,8373.45,9.53621
248999,219.1033390578814,15.27305530139711,3647.0,4.0,3856.3,8.95452
714165,219.1512557257083,8.742500254535116,8180.0,4.0,8399.67,9.66705
240523,219.1650057260413,11.57277771434747,1767.0,3.0,1982.35,8.37308
244614,219.1691723928089,10.58749968220945,8042.0,2.0,8258.87,9.62959
716052,219.1725057262229,2.378889016341418,6794.0,18.0,7021.15,9.82487
242586,219.2100057271309,4.604444349184632,7380.0,16.0,7604.63,9.56453
241599,219.2108390604845,5.961944253998809,8760.0,3.0,8983.03,10.0599
244629,219.2275057275547,5.662222317885607,7710.0,11.0,7933.31,9.49775
242587,219.2316723943223,4.294722190708853,8341.0,22.0,8565.87,9.6118
248968,219.2366723944433,16.14583320647944,11033.0,18.0,11240.0,9.99285
745013,219.2562519075,17.01888863462955,12032.0,14.0,12237.3,10.1243
745016,219.2641685743583,17.33305644604843,14664.0,6.0,14868.6,10.1469
242846,219.2929185750545,3.047777746338397,1755.0,2.0,1980.89,8.58728
9410,219.3100019088015,8.647222095401958,8421.0,3.0,8640.02,10.1913
244644,219.3150019089226,5.833055492374115,8462.0,3.0,8684.67,9.7116
9411,219.3233352424577,9.997778032440692,9208.0,6.0,9425.01,10.3034
242284,219.4000019109808,13.32249993656296,6573.0,1.0,6784.32,9.67115
9416,219.4191685781116,2.290833301725797,1752.0,1.0,1978.01,9.79238
241604,219.4604185791104,5.01250000030268,7549.0,2.0,7771.92,9.68034
244668,219.4875019130995,6.383610983961262,8974.0,3.0,9195.14,9.7488
244669,219.4916685798671,9.47027828649152,9229.0,9.0,9445.95,9.55657
249185,219.5304147600545,9.395555428694934,8947.0,2.0,9163.87,9.79629
244678,219.5383314269129,10.10888927057385,8103.0,5.0,8318.78,9.5042
745059,219.5424980936805,17.46638965222519,14461.0,11.0,14664.0,10.407
244682,219.5566647606902,7.254444444552064,8864.0,14.0,9083.69,9.53785
714187,219.5654147609021,8.444444508291781,7724.0,5.0,7942.04,9.4987
248970,219.5691647609929,14.93222254049033,9141.0,3.0,9348.68,9.54758
240556,219.5712480943767,12.03222196828574,8633.0,27.0,8845.63,9.75995
249384,219.5729147610837,5.414722317946143,1499.0,1.0,1720.89,8.17862
9427,219.5754147611442,3.415277873515151,1594.0,3.0,1818.1,8.78537
242856,219.6083314286079,3.270555539755151,8346.0,8.0,8570.08,9.58917
248972,219.632081429183,13.75194444449153,11318.0,5.0,11527.5,9.98996
745080,219.6354147625971,17.78694393590558,14351.0,4.0,14553.0,10.2407
249301,219.6508314296371,6.174166507902555,8117.0,7.0,8337.59,9.53672
244695,219.6587480964954,10.13111123861745,9279.0,3.0,9494.16,9.79205
240558,219.6737480968586,9.545833778684027,9492.0,9.0,9707.95,10.1951
249521,219.6754147635657,16.35444482602179,5045.0,3.0,5249.54,9.00854
540925,219.6920814306359,0.021666667656973,1832.0,1.0,2058.66,8.29575
242129,219.6933314306661,7.61472212721128,5508.0,4.0,5726.53,9.27313
714201,219.7141647645039,9.044444889761508,9195.0,10.0,9411.47,9.55854
249186,219.7308314315742,8.388055428513326,7670.0,4.0,7887.3,9.4713
244710,219.7529109446914,12.67444476252422,11376.0,7.0,11586.7,10.0698
9432,219.7649942783173,2.951111158821732,1568.0,1.0,1791.63,9.09302
243736,219.77749427862,0.5066666668280959,9979.0,3.0,10204.8,10.0026
248974,219.7804109453573,15.98944469890557,11186.0,19.0,11390.7,10.1003
244715,219.7866609455086,9.302777968579903,10381.0,17.0,10596.7,9.79661
242864,219.7895776122459,3.733611127012409,13287.0,15.0,13509.7,10.0798
9436,219.796244279074,5.36861123831477,1505.0,1.0,1725.83,9.96597
714204,219.8020776125486,9.13111123861745,1759.0,2.0,1974.91,8.59512
735906,219.8070776126697,15.98555580992252,11112.0,13.0,11316.6,9.73372
242866,219.8129109461443,3.271388873108663,1601.0,2.0,1824.06,8.43177
9443,219.881660947809,9.23111066641286,9643.0,1.0,9858.37,10.3359
745108,219.9233276154846,16.60694482608233,9402.0,22.0,9604.87,9.66382
243741,219.9337442824035,0.05333333788439631,1716.0,4.0,1941.42,7.99841
714209,219.9837442836142,8.273055301397108,8846.0,2.0,9062.2,9.94262
242605,220.0041714351391,4.216666698455811,8058.0,6.0,8279.1,9.86802
745121,220.0179214354721,17.34583396941889,9208.0,4.0,9408.99,9.78118
240576,220.0245881023002,13.38000012747943,8532.0,3.0,8740.18,9.82012
242607,220.0354214358958,4.936666730325669,7578.0,9.0,7798.13,9.85318
243743,220.0645881032688,0.2158333515981212,1874.0,2.0,2098.63,8.70225
9455,220.0825047703692,16.69111212855205,9054.0,19.0,9255.94,9.96875
249244,220.0941714373185,8.348055238020606,8966.0,4.0,9181.55,9.44014
9454,220.1025047708536,6.306389079778455,7156.0,1.0,7374.17,9.94871
243831,220.1220881046611,14.46361092070583,5424.0,5.0,5629.83,9.5684
714215,220.1287547714892,8.88416653953027,9737.0,4.0,9951.63,9.86792
